2026-05-10 15:20:32 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1300: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:32 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1486: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:32 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:32 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:32 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1310: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:32 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1496: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:33 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:33 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:33 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1320: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:33 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1506: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:33 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:33 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:33 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1330: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:34 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1516: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:34 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:34 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:34 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1340: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:34 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1526: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:35 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:35 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:35 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1350: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:35 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1536: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:35 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:36 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:36 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1360: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:36 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1546: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:36 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 1 objects
2026-05-10 15:20:36 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:36 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1556: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:37 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:37 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1566: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:37 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:37 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1576: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:38 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:38 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1586: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:38 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:38 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1596: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:39 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:39 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1606: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:39 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:39 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1616: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:40 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:40 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1626: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:40 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:40 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1636: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:40 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:41 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1646: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:41 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:41 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1656: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:42 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:42 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1666: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:42 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:42 | DEBUG    | app.services.fusion_engine:apply_vlm_result:171 | Track 1 VLM: is_target=False vlm_conf=0.00 dino_avg=0.39 hit_count=1 final=0.15 status=candidate reason=图像中没有清晰的菜地或钓鱼台，主要显示的是树木和植被，无法识别用户目标。
2026-05-10 15:20:42 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1676: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:43 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:43 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1370: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:43 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1686: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:43 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 1 objects
2026-05-10 15:20:43 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:43 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1380: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:44 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1696: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:44 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:44 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:44 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1390: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:44 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1706: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:45 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:45 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:45 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1400: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:45 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1716: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:45 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:45 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:45 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1410: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:46 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1726: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:46 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:46 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:46 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1420: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:46 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1736: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:46 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:47 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:47 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1430: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:47 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1746: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:47 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:47 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:47 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1440: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:47 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1756: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:48 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:48 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:48 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1450: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:48 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1766: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:48 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:49 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:49 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1460: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:49 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1776: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:49 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:49 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:50 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1470: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:50 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1786: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:50 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:50 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:50 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1480: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:50 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1796: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:51 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:51 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:51 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1490: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:51 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1806: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:51 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:52 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:52 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1500: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:52 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1816: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:52 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:52 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:52 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1510: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:53 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1826: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:53 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:53 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:53 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1520: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:53 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1836: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:54 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:54 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:54 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1530: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:54 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1846: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:55 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:55 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:55 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1540: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:55 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1856: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:56 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:56 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:56 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1550: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:56 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1866: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:56 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:57 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:57 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1560: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:57 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1876: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:57 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:57 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:57 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1570: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:58 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1886: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:58 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:58 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:58 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1580: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:58 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1896: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:58 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:59 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:59 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1590: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:59 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1906: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:20:59 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:59 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:20:59 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1600: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:00 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1916: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:00 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:00 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:00 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1610: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:00 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1926: Detection triggered (reason=interval_reached(10), next_interval=30)
2026-05-10 15:21:00 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:01 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1620: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:01 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:01 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:01 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1630: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:02 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:02 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1956: Detection triggered (reason=interval_reached(30), next_interval=23)
2026-05-10 15:21:02 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1640: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:02 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:02 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:02 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1650: Detection triggered (reason=interval_reached(10), next_interval=12)
2026-05-10 15:21:02 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 1979: Detection triggered (reason=interval_reached(23), next_interval=30)
2026-05-10 15:21:03 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:03 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:03 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1662: Detection triggered (reason=interval_reached(12), next_interval=30)
2026-05-10 15:21:03 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:04 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 2009: Detection triggered (reason=interval_reached(30), next_interval=10)
2026-05-10 15:21:04 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
2026-05-10 15:21:04 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8fd5eb44-f8c5-46f8-a581-e6d203adc2a3] Frame 1692: Detection triggered (reason=interval_reached(30), next_interval=10)
2026-05-10 15:21:04 | DEBUG    | app.services.pipeline:_sync_pipeline:321 | [8249cf99-0f4b-4c77-b06c-924b7cb68a78] Frame 2019: Detection triggered (reason=interval_reached(10), next_interval=10)
2026-05-10 15:21:05 | DEBUG    | yolo_world_detector:_predict_with_sahi:264 | SAHI detected 0 objects
